Customer_ID,Brand,Interaction
C106958,Nykaa,0
C106959,Nykaa,0
C106960,Nykaa,0
C106961,Nykaa,0
C106962,Nykaa,1
C106964,Nykaa,0
C106965,Nykaa,0
C106967,Nykaa,1
C106968,Nykaa,0
C106969,Nykaa,1
C106970,Nykaa,0
C106971,Nykaa,0
C106979,Nykaa,0
C106981,Nykaa,0
C106982,Nykaa,0
C106983,Nykaa,0
C106984,Nykaa,0
C106986,Nykaa,0
C106990,Nykaa,0
C106991,Nykaa,0
C106992,Nykaa,0
C106993,Nykaa,0
C106994,Nykaa,0
C106995,Nykaa,0
C106999,Nykaa,0
C107000,Nykaa,0
C107003,Nykaa,0
C107007,Nykaa,0
C107010,Nykaa,0
C107011,Nykaa,0
C107012,Nykaa,0
C107015,Nykaa,1
C107018,Nykaa,0
C107019,Nykaa,0
C107020,Nykaa,0
C107021,Nykaa,0
C107022,Nykaa,0
C107025,Nykaa,0
C107028,Nykaa,0
C107029,Nykaa,1
C107030,Nykaa,1
C107031,Nykaa,0
C107032,Nykaa,0
C107035,Nykaa,0
C107036,Nykaa,1
C107037,Nykaa,0
C107040,Nykaa,0
C107041,Nykaa,0
C107042,Nykaa,1
C107044,Nykaa,0
C107045,Nykaa,0
C107046,Nykaa,0
C107047,Nykaa,0
C107048,Nykaa,0
C107049,Nykaa,0
C107052,Nykaa,0
C107053,Nykaa,0
C107055,Nykaa,0
C107056,Nykaa,0
C107057,Nykaa,0
C107058,Nykaa,0
C107061,Nykaa,0
C107063,Nykaa,0
C107064,Nykaa,0
C107065,Nykaa,0
C107066,Nykaa,0
C107067,Nykaa,0
C107069,Nykaa,0
C107071,Nykaa,0
C107072,Nykaa,0
C107073,Nykaa,0
C107074,Nykaa,0
C107076,Nykaa,0
C107078,Nykaa,0
C107081,Nykaa,0
C107082,Nykaa,1
C107083,Nykaa,1
C107084,Nykaa,1
C107085,Nykaa,0
C107086,Nykaa,0
C107088,Nykaa,0
C107089,Nykaa,0
C107091,Nykaa,1
C107093,Nykaa,0
C107096,Nykaa,0
C107097,Nykaa,0
C107099,Nykaa,1
C107100,Nykaa,0
C107101,Nykaa,0
C107102,Nykaa,0
C107105,Nykaa,0
C107106,Nykaa,0
C107108,Nykaa,0
C107112,Nykaa,0
C107113,Nykaa,0
C107114,Nykaa,0
C107116,Nykaa,0
C107117,Nykaa,0
C107118,Nykaa,0
C107119,Nykaa,0
C107121,Nykaa,1
C107122,Nykaa,1
C107123,Nykaa,0
C107124,Nykaa,0
C107125,Nykaa,0
C107126,Nykaa,0
C107129,Nykaa,0
C107130,Nykaa,0
C107131,Nykaa,0
C107132,Nykaa,0
C107134,Nykaa,1
C107135,Nykaa,0
C107136,Nykaa,0
C107139,Nykaa,0
C107140,Nykaa,0
C107141,Nykaa,1
C107143,Nykaa,0
C107145,Nykaa,0
C107148,Nykaa,0
C107149,Nykaa,0
C107150,Nykaa,0
C107151,Nykaa,0
C107156,Nykaa,0
C107157,Nykaa,1
C107158,Nykaa,0
C107159,Nykaa,1
C107161,Nykaa,0
C107162,Nykaa,1
C107163,Nykaa,0
C107164,Nykaa,0
C107165,Nykaa,1
C107166,Nykaa,0
C107167,Nykaa,0
C107168,Nykaa,0
C107169,Nykaa,0
C107170,Nykaa,0
C107171,Nykaa,0
C107175,Nykaa,0
C107176,Nykaa,1
C107178,Nykaa,0
C107180,Nykaa,0
C107181,Nykaa,0
C107184,Nykaa,1
C107186,Nykaa,0
C107187,Nykaa,0
C107190,Nykaa,0
C107192,Nykaa,0
C107193,Nykaa,0
C107194,Nykaa,0
C107196,Nykaa,0
C107198,Nykaa,1
C107200,Nykaa,1
C107201,Nykaa,0
C107203,Nykaa,0
C107204,Nykaa,0
C107206,Nykaa,0
C107207,Nykaa,1
C107211,Nykaa,0
C107213,Nykaa,0
C107215,Nykaa,0
C107216,Nykaa,0
C107217,Nykaa,0
C107218,Nykaa,1
C107220,Nykaa,0
C107221,Nykaa,0
C107222,Nykaa,0
C107224,Nykaa,0
C107225,Nykaa,0
C107227,Nykaa,0
C107228,Nykaa,0
C107229,Nykaa,0
C107230,Nykaa,0
C107232,Nykaa,0
C107234,Nykaa,1
C107235,Nykaa,1
C107236,Nykaa,1
C107237,Nykaa,0
C107238,Nykaa,1
C107239,Nykaa,0
C107241,Nykaa,0
C107243,Nykaa,0
C107245,Nykaa,0
C107246,Nykaa,0
C107252,Nykaa,0
C107253,Nykaa,1
C107254,Nykaa,1
C107256,Nykaa,0
C107257,Nykaa,0
C107262,Nykaa,0
C107263,Nykaa,0
C107264,Nykaa,0
C107267,Nykaa,0
C107268,Nykaa,0
C107269,Nykaa,0
C107271,Nykaa,0
C107272,Nykaa,0
C107273,Nykaa,0
C107275,Nykaa,1
C107277,Nykaa,0
C107278,Nykaa,0
C107281,Nykaa,0
C107282,Nykaa,0
C107283,Nykaa,0
C107285,Nykaa,0
C107286,Nykaa,0
C107287,Nykaa,0
C107288,Nykaa,0
C107289,Nykaa,1
C107290,Nykaa,0
C107291,Nykaa,0
C107292,Nykaa,0
C107293,Nykaa,0
C107295,Nykaa,0
C107296,Nykaa,1
C107298,Nykaa,0
C107299,Nykaa,0
C107300,Nykaa,0
C107302,Nykaa,0
C107303,Nykaa,0
C107304,Nykaa,0
C107306,Nykaa,0
C107307,Nykaa,1
C107308,Nykaa,0
C107309,Nykaa,0
C107310,Nykaa,0
C107311,Nykaa,0
C107312,Nykaa,0
C107315,Nykaa,0
C107316,Nykaa,0
C107317,Nykaa,0
C107318,Nykaa,0
C107320,Nykaa,0
C107321,Nykaa,0
C107322,Nykaa,0
C107323,Nykaa,0
C107325,Nykaa,0
C107326,Nykaa,0
C107327,Nykaa,0
C107328,Nykaa,0
C107329,Nykaa,0
C107335,Nykaa,0
C107336,Nykaa,0
C107337,Nykaa,1
C107338,Nykaa,0
C107340,Nykaa,1
C107342,Nykaa,0
C107343,Nykaa,0
C107345,Nykaa,0
C107347,Nykaa,0
C107349,Nykaa,0
C107350,Nykaa,1
C107351,Nykaa,0
C107352,Nykaa,0
C107353,Nykaa,0
C107354,Nykaa,0
C107356,Nykaa,0
C107357,Nykaa,0
C107358,Nykaa,0
C107360,Nykaa,0
C107361,Nykaa,0
C107362,Nykaa,0
C107363,Nykaa,0
C107364,Nykaa,0
C107365,Nykaa,0
C107368,Nykaa,0
C107369,Nykaa,1
C107370,Nykaa,0
C107371,Nykaa,0
C107372,Nykaa,0
C107373,Nykaa,0
C107377,Nykaa,0
C107378,Nykaa,0
C107379,Nykaa,0
C107380,Nykaa,1
C107382,Nykaa,0
C107385,Nykaa,0
C107387,Nykaa,1
C107388,Nykaa,0
C107389,Nykaa,0
C107391,Nykaa,0
C107392,Nykaa,0
C107393,Nykaa,0
C107394,Nykaa,0
C107395,Nykaa,1
C107396,Nykaa,0
C107397,Nykaa,0
C107399,Nykaa,0
C107400,Nykaa,0
C107401,Nykaa,0
C107403,Nykaa,0
C107404,Nykaa,1
C107405,Nykaa,0
C107407,Nykaa,0
C107408,Nykaa,0
C107409,Nykaa,0
C107410,Nykaa,0
C107411,Nykaa,0
C107413,Nykaa,0
C107416,Nykaa,0
C107420,Nykaa,0
C107421,Nykaa,0
C107422,Nykaa,0
C107423,Nykaa,0
C107424,Nykaa,0
C107425,Nykaa,0
C107427,Nykaa,1
C107428,Nykaa,0
C107429,Nykaa,0
C107430,Nykaa,0
C107431,Nykaa,0
C107433,Nykaa,0
C107434,Nykaa,0
C107435,Nykaa,0
C107436,Nykaa,1
C107441,Nykaa,0
C107442,Nykaa,0
C107443,Nykaa,0
C107445,Nykaa,0
C107448,Nykaa,0
C107450,Nykaa,0
C107451,Nykaa,0
C107452,Nykaa,0
C107453,Nykaa,0
C107458,Nykaa,0
C107463,Nykaa,0
C107465,Nykaa,0
C107466,Nykaa,0
C107469,Nykaa,0
C107470,Nykaa,0
C107471,Nykaa,0
C107472,Nykaa,0
C107476,Nykaa,0
C107477,Nykaa,0
C107478,Nykaa,0
C107479,Nykaa,1
C107480,Nykaa,1
C107481,Nykaa,0
C107482,Nykaa,0
C107483,Nykaa,0
C107485,Nykaa,0
C107486,Nykaa,0
C107488,Nykaa,0
C107491,Nykaa,0
C107494,Nykaa,0
C107496,Nykaa,0
C107498,Nykaa,0
C107500,Nykaa,0
C107502,Nykaa,0
C107503,Nykaa,0
C107505,Nykaa,0
C107506,Nykaa,0
C107507,Nykaa,0
C107508,Nykaa,0
C107509,Nykaa,1
C107511,Nykaa,0
C107512,Nykaa,0
C107514,Nykaa,0
C107515,Nykaa,0
C107518,Nykaa,0
C107520,Nykaa,0
C107521,Nykaa,0
C107522,Nykaa,0
C107523,Nykaa,1
C107525,Nykaa,0
C107527,Nykaa,0
C107528,Nykaa,0
C107529,Nykaa,0
C107530,Nykaa,1
C107531,Nykaa,0
C107532,Nykaa,0
C107533,Nykaa,0
C107534,Nykaa,0
C107535,Nykaa,0
C107538,Nykaa,0
C107540,Nykaa,1
C107544,Nykaa,0
C107545,Nykaa,0
C107547,Nykaa,1
C107548,Nykaa,0
C107549,Nykaa,1
C107550,Nykaa,0
C107552,Nykaa,0
C107553,Nykaa,0
C107554,Nykaa,0
C107555,Nykaa,0
C107556,Nykaa,0
C107558,Nykaa,0
C107560,Nykaa,0
C107561,Nykaa,0
C107563,Nykaa,0
C107566,Nykaa,0
C107567,Nykaa,0
C107568,Nykaa,0
C107570,Nykaa,0
C107571,Nykaa,1
C107572,Nykaa,1
C107573,Nykaa,0
C107574,Nykaa,0
C107576,Nykaa,0
C107577,Nykaa,0
C107578,Nykaa,0
C107587,Nykaa,0
C107588,Nykaa,0
C107589,Nykaa,0
C107590,Nykaa,0
C107592,Nykaa,0
C107594,Nykaa,0
C107595,Nykaa,0
C107596,Nykaa,0
C107597,Nykaa,0
C107598,Nykaa,0
C107599,Nykaa,0
C107603,Nykaa,0
C107604,Nykaa,0
C107607,Nykaa,1
C107610,Nykaa,0
C107611,Nykaa,0
C107615,Nykaa,0
C107616,Nykaa,0
C107617,Nykaa,0
C107618,Nykaa,0
C107624,Nykaa,0
C107625,Nykaa,0
C107629,Nykaa,0
C107630,Nykaa,1
C107631,Nykaa,0
C107632,Nykaa,0
C107633,Nykaa,0
C107634,Nykaa,0
C107635,Nykaa,0
C107637,Nykaa,0
C107638,Nykaa,0
C107641,Nykaa,0
C107643,Nykaa,0
C107644,Nykaa,1
C107645,Nykaa,1
C107646,Nykaa,0
C107647,Nykaa,1
C107648,Nykaa,0
C107649,Nykaa,0
C107651,Nykaa,0
C107653,Nykaa,0
C107654,Nykaa,1
C107655,Nykaa,0
C107656,Nykaa,0
C107659,Nykaa,0
C107660,Nykaa,1
C107663,Nykaa,0
C107664,Nykaa,1
C107665,Nykaa,0
C107667,Nykaa,1
C107668,Nykaa,1
C107669,Nykaa,0
C107670,Nykaa,0
C107672,Nykaa,1
C107673,Nykaa,0
C107675,Nykaa,1
C107676,Nykaa,0
C107677,Nykaa,0
C107678,Nykaa,0
C107680,Nykaa,0
C107681,Nykaa,0
C107683,Nykaa,0
C107684,Nykaa,0
C107688,Nykaa,1
C107690,Nykaa,1
C107691,Nykaa,0
C107694,Nykaa,1
C107695,Nykaa,1
C107696,Nykaa,1
C107698,Nykaa,0
C107700,Nykaa,0
C107702,Nykaa,0
C107705,Nykaa,0
C107706,Nykaa,0
C107709,Nykaa,0
C107711,Nykaa,0
C107715,Nykaa,0
C107716,Nykaa,0
C107717,Nykaa,0
C107718,Nykaa,0
C107719,Nykaa,0
C107721,Nykaa,0
C107722,Nykaa,0
C107723,Nykaa,1
C107724,Nykaa,0
C107726,Nykaa,0
C107727,Nykaa,0
C107728,Nykaa,0
C107729,Nykaa,0
C107730,Nykaa,0
C107731,Nykaa,0
C107732,Nykaa,0
C107733,Nykaa,0
C107735,Nykaa,0
C107737,Nykaa,0
C107738,Nykaa,0
C107740,Nykaa,1
C107743,Nykaa,0
C107746,Nykaa,1
C107747,Nykaa,0
C107748,Nykaa,0
C107750,Nykaa,0
C107752,Nykaa,0
C107753,Nykaa,0
C107755,Nykaa,0
C107756,Nykaa,0
C107757,Nykaa,1
C107759,Nykaa,0
C107760,Nykaa,0
C107761,Nykaa,0
C107763,Nykaa,0
C107764,Nykaa,0
C107768,Nykaa,0
C107770,Nykaa,0
C107771,Nykaa,0
C107772,Nykaa,0
C107773,Nykaa,1
C107774,Nykaa,0
C107776,Nykaa,0
C107777,Nykaa,0
C107779,Nykaa,0
C107780,Nykaa,0
C107781,Nykaa,0
C107782,Nykaa,0
C107783,Nykaa,0
C107785,Nykaa,0
C107786,Nykaa,0
C107787,Nykaa,0
C107789,Nykaa,0
C107790,Nykaa,1
C107792,Nykaa,0
C107793,Nykaa,0
C107794,Nykaa,0
C107795,Nykaa,0
C107796,Nykaa,0
C107797,Nykaa,1
C107798,Nykaa,0
C107800,Nykaa,1
C107803,Nykaa,0
C107805,Nykaa,0
C107807,Nykaa,0
C107808,Nykaa,0
C107809,Nykaa,0
C107810,Nykaa,0
C107811,Nykaa,0
C107812,Nykaa,0
C107813,Nykaa,1
C107814,Nykaa,0
C107815,Nykaa,0
C107817,Nykaa,0
C107823,Nykaa,0
C107825,Nykaa,0
C107827,Nykaa,0
C107828,Nykaa,0
C107831,Nykaa,0
C107833,Nykaa,0
C107834,Nykaa,1
C107836,Nykaa,1
C107837,Nykaa,0
C107841,Nykaa,0
C107842,Nykaa,0
C107843,Nykaa,0
C107844,Nykaa,0
C107845,Nykaa,0
C107846,Nykaa,0
C107847,Nykaa,0
C107849,Nykaa,0
C107851,Nykaa,1
C107854,Nykaa,0
C107855,Nykaa,0
C107856,Nykaa,0
C107857,Nykaa,0
C107860,Nykaa,1
C107861,Nykaa,0
C107862,Nykaa,0
C107863,Nykaa,0
C107866,Nykaa,0
C107867,Nykaa,0
C107869,Nykaa,0
C107870,Nykaa,0
C107871,Nykaa,0
C107872,Nykaa,0
C107873,Nykaa,0
C107874,Nykaa,0
C107875,Nykaa,0
C107877,Nykaa,0
C107878,Nykaa,0
C107880,Nykaa,0
C107881,Nykaa,0
C107883,Nykaa,0
C107884,Nykaa,0
C107885,Nykaa,0
C107886,Nykaa,0
C107888,Nykaa,0
C107889,Nykaa,0
C107890,Nykaa,0
C107891,Nykaa,0
C107895,Nykaa,0
C107897,Nykaa,0
C107898,Nykaa,0
C107900,Nykaa,0
C107901,Nykaa,0
C107902,Nykaa,0
C107904,Nykaa,0
C107905,Nykaa,0
C107906,Nykaa,0
C107908,Nykaa,0
C107909,Nykaa,0
C107910,Nykaa,0
C107911,Nykaa,1
C107913,Nykaa,0
C107914,Nykaa,0
C107915,Nykaa,0
C107918,Nykaa,0
C107919,Nykaa,0
C107920,Nykaa,0
C107922,Nykaa,0
C107923,Nykaa,0
C107924,Nykaa,0
C107925,Nykaa,0
C107926,Nykaa,0
C107927,Nykaa,0
C107930,Nykaa,0
C107933,Nykaa,1
C107934,Nykaa,0
C107938,Nykaa,0
C107940,Nykaa,0
C107941,Nykaa,0
C107942,Nykaa,0
C107943,Nykaa,0
C107944,Nykaa,0
C107948,Nykaa,0
C107949,Nykaa,0
C107950,Nykaa,0
C107952,Nykaa,0
C107954,Nykaa,0
C107955,Nykaa,0
C107956,Nykaa,1
C107957,Nykaa,0
C107961,Nykaa,1
C107964,Nykaa,0
C107965,Nykaa,0
C107966,Nykaa,0
C107967,Nykaa,1
C107971,Nykaa,0
C107973,Nykaa,1
C107974,Nykaa,0
C107975,Nykaa,0
C107977,Nykaa,1
C107979,Nykaa,0
C107980,Nykaa,0
C107981,Nykaa,0
C107982,Nykaa,0
C107985,Nykaa,0
C107987,Nykaa,0
C107988,Nykaa,0
C107989,Nykaa,1
C107993,Nykaa,0
C107994,Nykaa,0
C107995,Nykaa,0
C107997,Nykaa,0
C107998,Nykaa,1
C108000,Nykaa,0
C108001,Nykaa,0
C108002,Nykaa,0
C108003,Nykaa,0
C108004,Nykaa,0
C108006,Nykaa,0
C108007,Nykaa,0
C108009,Nykaa,0
C108013,Nykaa,0
C108014,Nykaa,0
C108017,Nykaa,0
C108018,Nykaa,0
C108020,Nykaa,0
C108021,Nykaa,1
C108022,Nykaa,0
C108023,Nykaa,0
C108025,Nykaa,1
C108028,Nykaa,0
C108029,Nykaa,0
C108030,Nykaa,0
C108031,Nykaa,0
C108034,Nykaa,0
C108035,Nykaa,0
C108037,Nykaa,0
C108038,Nykaa,0
C108039,Nykaa,0
C108040,Nykaa,1
C108043,Nykaa,0
C108044,Nykaa,1
C108045,Nykaa,0
C108046,Nykaa,0
C108047,Nykaa,0
C108049,Nykaa,0
C108050,Nykaa,0
C108051,Nykaa,0
C108052,Nykaa,0
C108053,Nykaa,0
C108057,Nykaa,0
C108060,Nykaa,0
C108061,Nykaa,0
C108062,Nykaa,0
C108063,Nykaa,0
C108065,Nykaa,0
C108066,Nykaa,0
C108068,Nykaa,0
C108069,Nykaa,0
C108071,Nykaa,0
C108073,Nykaa,0
C108074,Nykaa,0
C108077,Nykaa,0
C108078,Nykaa,0
C108079,Nykaa,0
C108080,Nykaa,1
C108081,Nykaa,0
C108082,Nykaa,0
C108083,Nykaa,1
C108084,Nykaa,0
C108085,Nykaa,1
C108086,Nykaa,0
C108087,Nykaa,0
C108093,Nykaa,0
C108094,Nykaa,0
C108095,Nykaa,1
C108098,Nykaa,0
C108099,Nykaa,0
C108100,Nykaa,0
C108101,Nykaa,0
C108102,Nykaa,0
C108103,Nykaa,0
C108105,Nykaa,0
C108109,Nykaa,0
C108110,Nykaa,1
C108116,Nykaa,0
C108117,Nykaa,0
C108118,Nykaa,0
C108119,Nykaa,0
C108121,Nykaa,0
C108122,Nykaa,0
C108123,Nykaa,0
C108126,Nykaa,0
C108127,Nykaa,0
C108132,Nykaa,1
C108133,Nykaa,1
C108134,Nykaa,0
C108136,Nykaa,0
C108137,Nykaa,1
C108138,Nykaa,0
C108140,Nykaa,0
C108143,Nykaa,0
C108144,Nykaa,0
C108147,Nykaa,0
C108148,Nykaa,0
C108150,Nykaa,1
C108151,Nykaa,0
C108152,Nykaa,0
C108153,Nykaa,1
C108154,Nykaa,0
C108155,Nykaa,0
C108157,Nykaa,0
C108158,Nykaa,0
C108161,Nykaa,0
C108165,Nykaa,1
C108168,Nykaa,1
C108172,Nykaa,0
C108174,Nykaa,0
C108175,Nykaa,0
C108177,Nykaa,0
C108178,Nykaa,0
C108179,Nykaa,0
C108180,Nykaa,0
C108181,Nykaa,0
C108182,Nykaa,0
C108183,Nykaa,1
C108184,Nykaa,0
C108185,Nykaa,0
C108186,Nykaa,0
C108188,Nykaa,0
C108190,Nykaa,0
C108193,Nykaa,0
C108194,Nykaa,1
C108195,Nykaa,0
C108197,Nykaa,0
C108198,Nykaa,0
C108200,Nykaa,0
C108201,Nykaa,0
C108203,Nykaa,0
C108208,Nykaa,0
C108210,Nykaa,0
C108211,Nykaa,0
C108212,Nykaa,0
C108213,Nykaa,0
C108214,Nykaa,0
C108217,Nykaa,0
C108218,Nykaa,0
C108219,Nykaa,0
C108221,Nykaa,0
C108223,Nykaa,0
C108224,Nykaa,1
C108226,Nykaa,0
C108229,Nykaa,1
C108232,Nykaa,1
C108234,Nykaa,0
C108235,Nykaa,0
C108237,Nykaa,1
C108238,Nykaa,0
C108239,Nykaa,0
C108241,Nykaa,0
C108242,Nykaa,0
C108244,Nykaa,0
C108245,Nykaa,0
C108246,Nykaa,0
C108248,Nykaa,0
C108249,Nykaa,0
C108251,Nykaa,0
C108253,Nykaa,0
C108255,Nykaa,1
C108257,Nykaa,1
C108258,Nykaa,0
C108259,Nykaa,0
C108263,Nykaa,1
C108267,Nykaa,0
C108268,Nykaa,0
C108269,Nykaa,0
C108271,Nykaa,0
C108273,Nykaa,1
C108275,Nykaa,0
C108278,Nykaa,0
C108279,Nykaa,1
C108280,Nykaa,0
C108281,Nykaa,0
C108282,Nykaa,0
C108284,Nykaa,0
C108289,Nykaa,1
C108290,Nykaa,1
C108294,Nykaa,0
C108296,Nykaa,1
C108297,Nykaa,0
C108299,Nykaa,0
C108300,Nykaa,0
C108302,Nykaa,1
C108303,Nykaa,0
C108306,Nykaa,0
C108307,Nykaa,0
C108308,Nykaa,0
C108309,Nykaa,0
C108310,Nykaa,1
C108311,Nykaa,0
C108312,Nykaa,0
C108313,Nykaa,1
C108314,Nykaa,0
C108318,Nykaa,0
C108321,Nykaa,0
C108322,Nykaa,0
C108325,Nykaa,0
C108328,Nykaa,0
C108329,Nykaa,0
C108330,Nykaa,0
C108331,Nykaa,0
C108332,Nykaa,0
C108335,Nykaa,0
C108336,Nykaa,0
C108338,Nykaa,0
C108339,Nykaa,0
C108340,Nykaa,0
C108343,Nykaa,0
C108344,Nykaa,0
C108345,Nykaa,0
C108347,Nykaa,0
C108349,Nykaa,0
C108350,Nykaa,0
C108354,Nykaa,0
C108357,Nykaa,0
C108358,Nykaa,0
C108359,Nykaa,0
C108360,Nykaa,1
C108361,Nykaa,0
C108363,Nykaa,0
C108364,Nykaa,0
C108366,Nykaa,0
C108370,Nykaa,0
C108373,Nykaa,0
C108374,Nykaa,1
C108376,Nykaa,0
C108377,Nykaa,0
C108378,Nykaa,0
C108380,Nykaa,0
C108381,Nykaa,0
C108385,Nykaa,0
C108386,Nykaa,0
C108388,Nykaa,0
C108392,Nykaa,0
C108393,Nykaa,0
C108394,Nykaa,0
C108396,Nykaa,1
C108397,Nykaa,0
C108398,Nykaa,0
C108399,Nykaa,0
C108400,Nykaa,0
C108403,Nykaa,1
C108404,Nykaa,0
C108405,Nykaa,0
C108406,Nykaa,0
C108407,Nykaa,0
C108410,Nykaa,0
C108411,Nykaa,0
C108412,Nykaa,0
C108413,Nykaa,0
C108415,Nykaa,0
C108416,Nykaa,0
C108417,Nykaa,0
C108418,Nykaa,0
C108419,Nykaa,0
C108421,Nykaa,0
C108423,Nykaa,1
C108424,Nykaa,1
C108426,Nykaa,0
C108427,Nykaa,0
C108429,Nykaa,0
C108430,Nykaa,0
C108431,Nykaa,0
C108437,Nykaa,0
C108438,Nykaa,0
C108439,Nykaa,0
C108440,Nykaa,0
C108444,Nykaa,0
C108446,Nykaa,0
C108448,Nykaa,0
C108450,Nykaa,0
C108451,Nykaa,0
C108452,Nykaa,0
C108454,Nykaa,0
C108455,Nykaa,0
C108457,Nykaa,0
C108458,Nykaa,0
C108459,Nykaa,0
C108460,Nykaa,0
C108461,Nykaa,0
C108462,Nykaa,0
C108463,Nykaa,0
C108464,Nykaa,1
C108465,Nykaa,0
C108466,Nykaa,0
C108467,Nykaa,0
C108468,Nykaa,0
C108470,Nykaa,0
C108471,Nykaa,0
C108472,Nykaa,1
C108475,Nykaa,0
C108476,Nykaa,0
C108477,Nykaa,0
C108478,Nykaa,1
C108479,Nykaa,0
C108480,Nykaa,0
C108482,Nykaa,0
C108483,Nykaa,0
C108486,Nykaa,0
C108487,Nykaa,0
C108488,Nykaa,0
C108489,Nykaa,0
C108491,Nykaa,0
C108493,Nykaa,0
C108494,Nykaa,0
C108495,Nykaa,1
C108496,Nykaa,0
C108497,Nykaa,0
C108498,Nykaa,1
C108499,Nykaa,0
C108500,Nykaa,0
C108501,Nykaa,0
C108503,Nykaa,0
C108505,Nykaa,0
C108507,Nykaa,0
C108508,Nykaa,0
C108510,Nykaa,0
C108511,Nykaa,0
C108513,Nykaa,0
C108515,Nykaa,1
C108516,Nykaa,0
C108517,Nykaa,0
C108518,Nykaa,0
C108525,Nykaa,0
C108527,Nykaa,0
C108529,Nykaa,0
C108534,Nykaa,0
C108535,Nykaa,0
C108537,Nykaa,0
C108539,Nykaa,0
C108540,Nykaa,0
C108541,Nykaa,0
C108543,Nykaa,0
C108544,Nykaa,0
C108545,Nykaa,1
C108548,Nykaa,0
C108550,Nykaa,0
C108553,Nykaa,1
C108555,Nykaa,0
C108557,Nykaa,0
C108559,Nykaa,0
C108560,Nykaa,0
C108562,Nykaa,1
C108563,Nykaa,0
C108568,Nykaa,1
C108569,Nykaa,0
C108570,Nykaa,0
C108571,Nykaa,0
C108573,Nykaa,0
C108577,Nykaa,0
C108578,Nykaa,0
C108579,Nykaa,1
C108580,Nykaa,1
C108581,Nykaa,0
C108583,Nykaa,0
C108584,Nykaa,0
C108585,Nykaa,0
C108586,Nykaa,0
C108588,Nykaa,0
C108589,Nykaa,0
C108590,Nykaa,0
C108591,Nykaa,0
C108593,Nykaa,0
C108594,Nykaa,0
C108596,Nykaa,0
C108598,Nykaa,0
C108599,Nykaa,0
C108600,Nykaa,0
C108602,Nykaa,0
C108603,Nykaa,1
C108608,Nykaa,0
C108609,Nykaa,0
C108610,Nykaa,0
C108611,Nykaa,0
C108612,Nykaa,0
C108614,Nykaa,1
C108616,Nykaa,0
C108617,Nykaa,0
C108618,Nykaa,0
C108620,Nykaa,0
C108621,Nykaa,0
C108622,Nykaa,0
C108623,Nykaa,0
C108625,Nykaa,0
C108626,Nykaa,0
C108628,Nykaa,0
C108629,Nykaa,0
C108630,Nykaa,0
C108631,Nykaa,0
C108633,Nykaa,1
C108635,Nykaa,0
C108637,Nykaa,0
C108638,Nykaa,0
C108639,Nykaa,0
C108643,Nykaa,0
C108644,Nykaa,1
C108646,Nykaa,0
C108647,Nykaa,0
C108648,Nykaa,0
C108650,Nykaa,0
C108651,Nykaa,0
C108652,Nykaa,0
C108653,Nykaa,0
C108654,Nykaa,0
C108656,Nykaa,0
C108658,Nykaa,1
C108660,Nykaa,0
C108661,Nykaa,1
C108662,Nykaa,0
C108663,Nykaa,0
C108664,Nykaa,1
C108665,Nykaa,0
C108666,Nykaa,0
C108674,Nykaa,0
C108676,Nykaa,1
C108678,Nykaa,0
C108679,Nykaa,0
C108682,Nykaa,0
C108683,Nykaa,0
C108684,Nykaa,0
C108686,Nykaa,0
C108689,Nykaa,0
C108690,Nykaa,0
C108691,Nykaa,0
C108692,Nykaa,0
C108694,Nykaa,0
C108695,Nykaa,0
C108696,Nykaa,0
C108698,Nykaa,0
C108699,Nykaa,0
C108700,Nykaa,0
C108701,Nykaa,0
C108703,Nykaa,0
C108704,Nykaa,0
C108706,Nykaa,0
C108707,Nykaa,0
C108711,Nykaa,1
C108713,Nykaa,0
C108714,Nykaa,0
C108716,Nykaa,0
C108718,Nykaa,0
C108720,Nykaa,0
C108723,Nykaa,0
C108724,Nykaa,0
C108725,Nykaa,0
C108726,Nykaa,0
C108728,Nykaa,0
C108731,Nykaa,1
C108732,Nykaa,0
C108738,Nykaa,0
C108741,Nykaa,1
C108744,Nykaa,0
C108745,Nykaa,0
C108746,Nykaa,0
C108747,Nykaa,0
C108749,Nykaa,0
C108752,Nykaa,0
C108753,Nykaa,0
C108754,Nykaa,0
C108757,Nykaa,0
C108758,Nykaa,1
C108760,Nykaa,0
C108761,Nykaa,1
C108762,Nykaa,0
C108766,Nykaa,0
C108768,Nykaa,0
C108769,Nykaa,0
C108772,Nykaa,0
C108773,Nykaa,0
C108774,Nykaa,0
C108775,Nykaa,1
C108776,Nykaa,0
C108778,Nykaa,0
C108780,Nykaa,0
C108781,Nykaa,0
C108782,Nykaa,0
C108783,Nykaa,0
C108784,Nykaa,0
C108785,Nykaa,0
C108786,Nykaa,0
C108788,Nykaa,1
C108789,Nykaa,0
C108791,Nykaa,0
C108792,Nykaa,0
C108794,Nykaa,0
C108795,Nykaa,1
C108796,Nykaa,0
C108797,Nykaa,0
C108798,Nykaa,0
C108800,Nykaa,1
C108801,Nykaa,1
C108803,Nykaa,0
C108804,Nykaa,1
C108805,Nykaa,0
C108806,Nykaa,1
C108807,Nykaa,0
C108808,Nykaa,0
C108810,Nykaa,0
C108812,Nykaa,0
C108813,Nykaa,0
C108816,Nykaa,0
C108817,Nykaa,0
C108818,Nykaa,0
C108819,Nykaa,0
C108822,Nykaa,0
